price,beds,baths,sq_feet,furnishing,smoking,cats,dogs,availability_days,type_apartment,type_basement,type_duplex,type_house,type_townhouse,lease_term_months,location,location_avg_price
3075.0,2.0,2.0,806.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
6000.0,2.0,2.5,917.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
6000.0,2.0,2.5,920.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4800.0,2.0,2.0,1069.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
5000.0,2.0,2.0,961.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2360.0,0.0,1.0,452.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2725.0,1.0,1.0,551.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2940.0,1.0,1.0,652.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3060.0,1.0,1.0,652.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3505.0,2.0,2.0,788.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4865.0,2.0,2.0,961.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3460.0,2.0,2.0,812.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3540.0,2.0,2.0,812.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
6250.0,2.0,2.5,1280.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4400.0,2.0,2.0,936.0,0.0,0.0,1,1,44,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2765.0,1.0,1.0,551.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2550.0,1.0,1.0,460.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2495.0,1.0,1.0,444.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3955.0,2.0,2.0,700.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3993.0,2.0,2.0,700.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4093.0,2.0,2.0,700.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3725.0,2.0,3.0,873.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3365.0,2.0,2.0,693.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3085.0,2.0,1.0,610.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
5025.0,3.0,3.0,1035.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2500.0,1.0,1.0,509.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3265.0,2.0,2.0,664.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2575.0,1.0,1.0,463.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2965.0,1.0,1.0,463.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2765.0,1.0,1.0,463.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3290.0,2.0,2.0,664.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3035.0,2.0,1.0,610.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2775.0,1.0,1.0,506.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2850.0,1.0,1.0,506.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3212.0,1.0,1.0,506.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3470.0,2.0,2.0,664.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4065.0,2.0,2.0,842.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3751.0,2.0,2.0,664.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3471.0,2.0,1.0,610.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3025.0,1.0,1.0,457.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2600.0,1.0,1.0,547.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2270.0,0.0,1.0,350.0,0.0,0.0,1,1,63,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2525.0,1.0,1.0,547.0,0.0,0.0,1,1,65,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2725.0,1.0,1.0,494.0,0.0,0.0,1,1,39,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2725.0,1.0,1.0,568.0,0.0,0.0,1,1,80,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2950.0,1.0,1.0,553.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2725.0,1.0,1.0,494.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2725.0,1.0,1.0,494.0,0.0,0.0,1,1,67,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2725.0,1.0,1.0,494.0,0.0,0.0,1,1,66,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3900.0,2.0,2.0,784.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3725.0,2.0,2.0,726.0,0.0,0.0,1,1,96,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2525.0,1.0,1.0,548.0,0.0,0.0,1,1,65,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2975.0,1.0,1.0,553.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2625.0,1.0,1.0,509.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2750.0,1.0,1.0,494.0,0.0,0.0,1,1,17,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2295.0,0.0,1.0,350.0,0.0,0.0,1,1,41,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3925.0,2.0,2.0,784.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2625.0,1.0,1.0,509.0,0.0,0.0,1,1,25,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2550.0,1.0,1.0,548.0,0.0,0.0,1,1,27,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2750.0,1.0,1.0,568.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3000.0,1.0,1.0,553.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2320.0,0.0,1.0,350.0,0.0,0.0,1,1,60,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2775.0,1.0,1.0,494.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3950.0,2.0,2.0,784.0,0.0,0.0,1,1,34,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2575.0,1.0,1.0,548.0,0.0,0.0,1,1,34,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3775.0,2.0,2.0,726.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2800.0,1.0,1.0,568.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3025.0,1.0,1.0,553.0,0.0,0.0,1,1,64,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2675.0,1.0,1.0,509.0,0.0,0.0,1,1,74,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3925.0,2.0,2.0,745.0,0.0,0.0,1,1,69,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2600.0,1.0,1.0,548.0,0.0,0.0,1,1,34,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3800.0,2.0,2.0,726.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3925.0,2.0,2.0,745.0,0.0,0.0,1,1,34,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2675.0,1.0,1.0,509.0,0.0,0.0,1,1,59,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3975.0,2.0,2.0,784.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2600.0,1.0,1.0,548.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2600.0,1.0,1.0,548.0,0.0,0.0,1,1,66,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2370.0,0.0,1.0,350.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2825.0,1.0,1.0,494.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2625.0,1.0,1.0,548.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2700.0,1.0,1.0,509.0,0.0,0.0,1,1,110,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4000.0,2.0,2.0,784.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3050.0,1.0,1.0,553.0,0.0,0.0,1,1,65,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4000.0,2.0,2.0,784.0,0.0,0.0,1,1,35,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3950.0,2.0,2.0,745.0,0.0,0.0,1,1,36,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2700.0,1.0,1.0,509.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3825.0,2.0,2.0,726.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3075.0,1.0,1.0,553.0,0.0,0.0,1,1,39,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2850.0,1.0,1.0,494.0,0.0,0.0,1,1,25,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2850.0,1.0,1.0,568.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2395.0,0.0,1.0,350.0,0.0,0.0,1,1,63,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4025.0,2.0,2.0,784.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2650.0,1.0,1.0,548.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2725.0,1.0,1.0,509.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2395.0,0.0,1.0,350.0,0.0,0.0,1,1,62,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3850.0,2.0,2.0,726.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2395.0,0.0,1.0,350.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2850.0,1.0,1.0,494.0,0.0,0.0,1,1,28,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2900.0,1.0,1.0,568.0,0.0,0.0,1,1,65,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2775.0,1.0,1.0,509.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2720.0,1.0,1.0,548.0,0.0,0.0,1,1,57,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2880.0,2.0,1.0,779.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2660.0,1.0,1.0,665.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2630.0,1.0,1.0,659.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2540.0,1.0,1.0,580.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2920.0,2.0,2.0,744.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3240.0,2.0,2.0,859.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2590.0,1.0,1.0,655.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2650.0,1.0,1.0,661.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2930.0,2.0,2.0,744.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3160.0,2.0,2.0,832.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2500.0,1.0,1.0,568.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2670.0,1.0,1.0,665.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2490.0,1.0,1.0,580.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2940.0,2.0,2.0,744.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2680.0,1.0,1.0,665.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2660.0,1.0,1.0,661.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3180.0,2.0,2.0,832.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2700.0,1.0,1.0,668.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2610.0,1.0,1.0,680.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2530.0,1.0,1.0,568.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2670.0,1.0,1.0,661.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2630.0,1.0,1.0,651.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2640.0,1.0,1.0,655.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3180.0,2.0,2.0,738.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2660.0,1.0,1.0,568.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2760.0,1.0,1.0,651.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2590.0,1.0,1.0,556.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2710.0,1.0,1.0,637.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2550.0,1.0,1.0,544.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2670.0,1.0,1.0,568.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2740.0,1.0,1.0,674.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2600.0,1.0,1.0,556.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3130.0,2.0,1.0,778.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2770.0,1.0,1.0,651.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2720.0,1.0,1.0,637.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3110.0,2.0,1.0,783.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3190.0,2.0,2.0,738.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2750.0,1.0,1.0,674.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2600.0,1.0,1.0,553.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2680.0,1.0,1.0,568.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3140.0,2.0,1.0,778.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3200.0,2.0,2.0,738.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2760.0,1.0,1.0,674.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2570.0,1.0,1.0,544.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2610.0,1.0,1.0,556.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2610.0,1.0,1.0,553.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2690.0,1.0,1.0,568.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3120.0,2.0,1.0,783.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2790.0,1.0,1.0,651.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2580.0,1.0,1.0,544.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3130.0,2.0,1.0,783.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3210.0,2.0,2.0,738.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2740.0,1.0,1.0,637.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2620.0,1.0,1.0,553.0,0.0,1.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2995.0,2.0,1.0,809.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3217.0,2.0,1.5,937.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2549.0,1.0,1.0,758.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2067.0,0.0,1.0,400.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2700.0,1.0,1.5,677.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3650.0,2.0,2.0,1047.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2625.0,1.0,1.0,620.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2675.0,1.0,1.0,620.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2675.0,1.0,1.0,617.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2650.0,1.0,1.0,653.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3450.0,2.0,2.0,908.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3600.0,2.0,2.0,989.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2650.0,1.0,1.0,683.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2700.0,1.0,1.0,620.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2675.0,1.0,1.0,653.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3475.0,2.0,2.0,908.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3625.0,2.0,2.0,989.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3700.0,2.0,2.0,1047.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2725.0,1.0,1.0,620.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2700.0,1.0,1.0,653.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3500.0,2.0,2.0,908.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2750.0,1.0,1.0,683.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2700.0,1.0,1.0,651.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3700.0,2.0,2.0,989.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3250.0,2.0,2.0,769.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3700.0,2.0,2.0,767.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3750.0,2.0,2.0,767.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2206.0,0.0,1.0,479.0,0.0,0.0,0,0,67,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
1951.0,0.0,1.0,372.0,0.0,0.0,0,0,67,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2645.0,1.0,1.0,525.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2233.0,0.0,1.0,480.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2560.0,1.0,1.0,526.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2565.0,1.0,1.0,534.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3542.0,2.0,2.0,850.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2545.0,1.0,1.0,525.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2559.0,1.0,1.0,524.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2291.0,0.0,1.0,479.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3694.0,2.0,2.0,878.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2113.0,0.0,1.0,480.0,0.0,0.0,0,0,98,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2475.0,1.0,1.0,526.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2635.0,1.0,1.0,534.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3537.0,2.0,2.0,850.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3065.0,1.0,1.0,525.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2720.0,1.0,1.0,530.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2729.0,1.0,1.0,562.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4626.0,2.0,2.0,794.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4797.0,3.0,2.0,1097.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4830.0,2.0,2.0,928.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3481.0,2.0,2.0,794.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4807.0,3.0,2.0,1097.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3315.0,1.0,1.0,664.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
6151.0,3.0,3.0,1097.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
5331.0,3.0,3.0,1186.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
6472.0,3.0,2.0,1227.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
7775.0,3.0,2.0,1463.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
6817.0,3.0,2.0,1227.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
6939.0,3.0,2.0,1232.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2615.0,1.0,1.0,526.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2544.0,1.0,1.0,535.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2610.0,1.0,1.0,525.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4008.0,2.0,2.0,968.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2464.0,1.0,1.0,524.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
4103.0,2.0,2.0,986.0,0.0,0.0,0,0,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3450.0,2.0,2.0,847.0,0.0,0.0,1,1,61,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3300.0,2.0,2.0,804.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3350.0,2.0,2.0,794.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2297.0,1.0,1.0,530.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2419.0,1.0,1.0,550.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3430.0,2.0,2.0,730.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3124.0,2.0,1.0,600.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
3230.0,2.0,2.0,635.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2373.0,1.0,1.0,530.0,0.0,0.0,1,1,36,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
2448.0,0.0,1.0,440.0,0.0,0.0,1,1,0,1,0,0,0,0,12,"toronto, ontario",2805.0136846153846
