latitude,longitude,lease_term,price,beds,baths,sq_feet,furnishing,smoking,cats,dogs,location_freq,type_apartment,type_basement,type_duplex,type_house,type_other,type_townhouse,availability_days
43.663292,-79.3820119,12.0,3100.0,2.0,1.0,864.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.663292,-79.3820119,12.0,2500.0,1.0,1.0,683.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.663292,-79.3820119,12.0,2025.0,0.0,1.0,342.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.663292,-79.3820119,12.0,3100.0,2.0,1.0,882.0,0,0,1,1,2395.0,1,0,0,0,0,0,30
43.694454,-79.4568784,12.0,1905.33,0.0,1.0,460.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.694454,-79.4568784,12.0,1799.0,0.0,1.0,342.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.694454,-79.4568784,12.0,2306.51,1.0,1.0,659.0,0,0,0,0,2395.0,1,0,0,0,0,0,61
43.694454,-79.4568784,12.0,2199.0,1.0,1.0,659.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6949104,-79.5525119,12.0,2925.0,2.0,1.0,1058.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6949104,-79.5525119,12.0,2499.0,1.0,1.0,984.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6949104,-79.5525119,12.0,2897.37,2.0,1.0,957.0,0,0,0,0,2395.0,1,0,0,0,0,0,30
43.6949104,-79.5525119,12.0,2930.1,2.0,1.0,957.0,0,0,0,0,2395.0,1,0,0,0,0,0,30
43.6949104,-79.5525119,12.0,2531.82,1.0,1.0,984.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6949104,-79.5525119,12.0,3000.0,2.0,1.0,957.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6949104,-79.5525119,12.0,2449.0,1.0,1.0,783.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6949104,-79.5525119,12.0,2499.09,1.0,1.0,975.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6949104,-79.5525119,12.0,2899.0,2.0,1.0,987.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6949104,-79.5525119,12.0,2974.06,2.0,1.0,1110.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.7349456,-79.4048806,12.0,2200.0,1.0,1.0,600.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.7069432,-79.3921349,12.0,2400.0,1.0,1.0,730.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.7069432,-79.3921349,12.0,2875.0,2.0,1.0,800.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.7069432,-79.3921349,12.0,2250.0,1.0,1.0,675.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.7069432,-79.3921349,12.0,1975.0,0.0,1.0,400.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.5907831,-79.5311694,12.0,1700.0,0.0,1.0,370.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.5907831,-79.5311694,12.0,2150.0,1.0,1.0,550.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.5907831,-79.5311694,12.0,2525.0,2.0,1.0,670.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.7453554,-79.593045,12.0,2199.0,1.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.7453554,-79.593045,12.0,2824.0,2.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6866542,-79.4212907,12.0,1944.0,0.0,1.0,398.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6866542,-79.4212907,12.0,2199.0,1.0,1.0,476.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6866542,-79.4212907,12.0,2535.21,1.0,1.0,612.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6866542,-79.4212907,12.0,2271.51,1.0,1.0,476.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6866542,-79.4212907,12.0,2275.01,1.0,1.0,509.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6866542,-79.4212907,12.0,2263.51,1.0,1.0,476.0,0,0,0,0,2395.0,1,0,0,0,0,0,29
43.6866542,-79.4212907,12.0,3140.0,2.0,1.0,841.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6866542,-79.4212907,12.0,2273.51,1.0,1.0,476.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6866542,-79.4212907,12.0,2306.51,1.0,1.0,476.0,0,0,0,0,2395.0,1,0,0,0,0,0,60
43.6866542,-79.4212907,12.0,2575.21,1.0,1.0,612.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6866542,-79.4212907,12.0,2338.01,1.0,1.0,525.0,0,0,0,0,2395.0,1,0,0,0,0,0,29
43.6866542,-79.4212907,12.0,2343.01,1.0,1.0,509.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6866542,-79.4212907,12.0,2296.51,1.0,1.0,476.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6866542,-79.4212907,12.0,2449.0,1.0,1.0,476.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.699738448791,-79.388103882803,12.0,3025.0,2.0,2.0,1060.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.699738448791,-79.388103882803,12.0,2325.0,1.0,1.0,552.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.699738448791,-79.388103882803,12.0,2100.0,1.0,1.0,552.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.699738448791,-79.388103882803,12.0,1800.0,0.0,1.0,440.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.699738448791,-79.388103882803,12.0,2500.0,1.0,1.0,724.0,0,0,1,1,2395.0,1,0,0,0,0,0,30
43.699738448791,-79.388103882803,12.0,2800.0,2.0,1.0,884.0,0,0,1,1,2395.0,1,0,0,0,0,0,61
43.6950176,-79.3017145,12.0,2450.0,1.0,1.0,610.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6950176,-79.3017145,12.0,2600.0,1.0,1.0,738.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6950176,-79.3017145,12.0,2300.0,1.0,1.0,543.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6950176,-79.3017145,12.0,2875.0,2.0,2.0,655.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6950176,-79.3017145,12.0,2925.0,2.0,2.0,654.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6950176,-79.3017145,12.0,3425.0,2.0,1.5,1004.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6950176,-79.3017145,12.0,3775.0,2.0,2.5,1128.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6950176,-79.3017145,12.0,3400.0,3.0,2.0,1044.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6950176,-79.3017145,12.0,3725.0,3.0,2.5,1220.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6950176,-79.3017145,12.0,3800.0,4.0,2.0,1077.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6431922,-79.5321985,12.0,2050.0,0.0,1.0,372.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6431922,-79.5321985,12.0,2455.0,1.0,1.0,597.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6431922,-79.5321985,12.0,3050.0,2.0,2.0,795.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.765046,-79.4138608,12.0,2590.0,1.0,1.0,490.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.765046,-79.4138608,12.0,3160.0,2.0,1.0,790.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.765046,-79.4138608,12.0,2400.0,1.0,1.0,565.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.765046,-79.4138608,12.0,3000.0,2.0,1.0,705.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6435388,-79.531935,12.0,2025.0,0.0,1.0,411.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6435388,-79.531935,12.0,2375.0,1.0,1.0,634.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6435388,-79.531935,12.0,3195.0,2.0,2.0,1016.0,0,0,1,1,2395.0,1,0,0,0,0,0,30
43.6547286,-79.3659454,12.0,1870.0,0.0,1.0,367.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6547286,-79.3659454,12.0,2200.0,1.0,1.0,555.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6547286,-79.3659454,12.0,2350.0,1.0,1.0,553.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6547286,-79.3659454,12.0,3175.0,2.0,1.0,760.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6435554,-79.5329998,12.0,2125.0,0.0,1.0,435.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6435554,-79.5329998,12.0,2425.0,1.0,1.0,555.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6435554,-79.5329998,12.0,2695.0,1.0,1.0,640.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6435554,-79.5329998,12.0,2995.0,2.0,2.0,795.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6552908,-79.3839713,12.0,2115.0,0.0,1.0,495.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6552908,-79.3839713,12.0,2450.0,1.0,1.0,565.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6552908,-79.3839713,12.0,2995.0,1.0,1.0,640.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6552908,-79.3839713,12.0,3730.0,2.0,2.0,841.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6552908,-79.3839713,12.0,4300.0,2.0,2.0,969.0,0,0,1,1,2395.0,1,0,0,0,0,0,30
43.7950406,-79.2363284,12.0,2245.82,1.0,1.0,642.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.7950406,-79.2363284,12.0,2433.82,1.0,1.0,778.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6852102,-79.275029,12.0,2295.0,2.0,1.0,644.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6852102,-79.275029,12.0,1745.0,0.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,30
43.6852102,-79.275029,12.0,1745.0,0.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.698538775475,-79.393771659525,12.0,2350.0,1.0,1.0,580.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.698538775475,-79.393771659525,12.0,2200.0,1.0,1.0,547.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.698538775475,-79.393771659525,12.0,2000.0,0.0,1.0,459.0,0,0,1,1,2395.0,1,0,0,0,0,0,30
43.698538775475,-79.393771659525,12.0,2125.0,0.0,1.0,419.0,0,0,1,1,2395.0,1,0,0,0,0,0,30
43.698538775475,-79.393771659525,12.0,3200.0,2.0,2.0,1012.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.698538775475,-79.393771659525,12.0,2400.0,1.0,1.0,690.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.698538775475,-79.393771659525,12.0,1900.0,0.0,1.0,419.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.698538775475,-79.393771659525,12.0,2200.0,1.0,1.0,560.0,0,0,1,1,2395.0,1,0,0,0,0,0,30
43.7151471,-79.4472265,12.0,2995.0,4.0,1.0,874.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.703412155584,-79.440849683992,12.0,2384.0,1.0,1.0,700.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.703412155584,-79.440849683992,12.0,2834.0,2.0,1.0,950.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.703412155584,-79.440849683992,12.0,3524.0,3.0,2.0,1250.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6680383,-79.3820822,12.0,1998.0,0.0,1.0,306.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6680383,-79.3820822,12.0,2120.0,0.0,1.0,310.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6680383,-79.3820822,12.0,2270.0,0.0,1.0,310.0,1,0,1,1,2395.0,1,0,0,0,0,0,0
43.6680383,-79.3820822,12.0,2110.0,0.0,1.0,305.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6680383,-79.3820822,12.0,2250.0,0.0,1.0,301.0,1,0,1,1,2395.0,1,0,0,0,0,0,0
43.701818747927,-79.420543755939,12.0,2595.0,1.0,1.0,576.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.701818747927,-79.420543755939,12.0,1995.0,1.0,1.0,524.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.701818747927,-79.420543755939,12.0,2595.0,2.0,1.0,691.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.701818747927,-79.420543755939,12.0,2120.0,1.0,1.0,524.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.701818747927,-79.420543755939,12.0,2995.0,3.0,1.0,880.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6796625,-79.4339287,12.0,1495.0,0.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6796625,-79.4339287,12.0,1995.0,1.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,44
43.656073,-79.391331,12.0,2350.0,1.0,1.0,240.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.656073,-79.391331,12.0,1900.0,0.0,1.0,240.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.701948259907,-79.420021665607,12.0,2595.0,2.0,1.0,978.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.660269,-79.3828,12.0,2070.0,0.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.660269,-79.3828,12.0,2600.0,1.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.7018544,-79.4202404,12.0,2595.0,1.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.7018544,-79.4202404,12.0,2595.0,1.0,1.0,644.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.7018544,-79.4202404,12.0,2787.0,2.0,1.0,684.0,0,0,1,1,2395.0,1,0,0,0,0,0,44
43.6469392,-79.4000708,12.0,2429.0,1.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6469392,-79.4000708,12.0,3153.0,2.0,1.5,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6469392,-79.4000708,12.0,3900.0,3.0,1.5,923.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.689643477032,-79.413443330688,12.0,2995.0,3.0,1.0,824.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.689643477032,-79.413443330688,12.0,2370.0,2.0,1.0,647.0,0,0,1,1,2395.0,1,0,0,0,0,0,14
43.7445271,-79.5942252,12.0,2824.0,2.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.7056818,-79.4021163,12.0,2250.0,1.0,1.0,650.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.63497,-79.54024,12.0,2095.0,0.0,1.0,370.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.63497,-79.54024,12.0,2550.0,1.0,1.0,540.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6878134,-79.3971353,12.0,2350.0,1.0,1.0,800.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6878134,-79.3971353,12.0,2150.0,1.0,1.0,540.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6729569,-79.4113502,12.0,2799.0,2.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6729569,-79.4113502,12.0,2350.0,1.0,1.0,805.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.7079426,-79.3978607,12.0,2631.0,1.0,1.0,805.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.7079426,-79.3978607,12.0,3000.0,2.0,2.0,805.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6802614,-79.3992291,12.0,2296.37,1.0,1.0,581.0,0,0,0,0,2395.0,1,0,0,0,0,0,61
43.6802614,-79.3992291,12.0,2149.0,1.0,1.0,578.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6802614,-79.3992291,12.0,2199.0,1.0,1.0,605.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6802614,-79.3992291,12.0,1999.0,1.0,1.0,586.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6802614,-79.3992291,12.0,2099.0,1.0,1.0,605.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6802614,-79.3992291,12.0,2309.37,1.0,1.0,586.0,0,0,0,0,2395.0,1,0,0,0,0,0,44
43.6802614,-79.3992291,12.0,2309.37,1.0,1.0,586.0,0,0,0,0,2395.0,1,0,0,0,0,0,28
43.6802614,-79.3992291,12.0,1999.0,1.0,1.0,609.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6802614,-79.3992291,12.0,2099.0,1.0,1.0,594.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6802614,-79.3992291,12.0,1999.0,1.0,1.0,571.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6802614,-79.3992291,12.0,1949.0,1.0,1.0,587.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6802614,-79.3992291,12.0,2339.37,1.0,1.0,587.0,0,0,0,0,2395.0,1,0,0,0,0,0,61
43.6802614,-79.3992291,12.0,1999.0,1.0,1.0,589.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6756197,-79.4333534,12.0,2472.54,1.0,1.0,747.0,0,0,0,0,2395.0,1,0,0,0,0,0,61
43.6756197,-79.4333534,12.0,1974.61,0.0,1.0,543.0,0,0,0,0,2395.0,1,0,0,0,0,0,61
43.6756197,-79.4333534,12.0,1999.0,0.0,1.0,544.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6756197,-79.4333534,12.0,2399.0,1.0,1.0,725.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.6756197,-79.4333534,12.0,1977.61,0.0,1.0,543.0,0,0,0,0,2395.0,1,0,0,0,0,0,61
43.6756197,-79.4333534,12.0,1978.64,0.0,1.0,543.0,0,0,0,0,2395.0,1,0,0,0,0,0,44
43.6756197,-79.4333534,12.0,2412.1,1.0,1.0,726.0,0,0,0,0,2395.0,1,0,0,0,0,0,14
43.6756197,-79.4333534,12.0,2433.48,1.0,1.0,727.0,0,0,0,0,2395.0,1,0,0,0,0,0,14
43.6711041,-79.3771951,12.0,3926.0,2.0,2.0,843.0,0,0,1,1,2395.0,1,0,0,0,0,0,67
43.6711041,-79.3771951,12.0,2604.0,1.0,1.0,524.0,0,0,1,1,2395.0,1,0,0,0,0,0,55
43.6711041,-79.3771951,12.0,3606.0,2.0,2.0,863.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,2509.0,1.0,1.0,524.0,0,0,1,1,2395.0,1,0,0,0,0,0,67
43.6711041,-79.3771951,12.0,3466.0,2.0,2.0,874.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,3876.0,2.0,2.0,863.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,2734.0,1.0,1.0,603.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,4011.0,2.0,2.0,863.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,2609.0,1.0,1.0,603.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,2629.0,1.0,1.0,603.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,3446.0,2.0,2.0,874.0,0,0,1,1,2395.0,1,0,0,0,0,0,23
43.6711041,-79.3771951,12.0,2489.0,1.0,1.0,524.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,4823.0,3.0,2.0,1093.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,2589.0,1.0,1.0,603.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,2459.0,1.0,1.0,524.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,3696.0,2.0,2.0,863.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.6711041,-79.3771951,12.0,3791.0,2.0,2.0,843.0,0,0,1,1,2395.0,1,0,0,0,0,0,98
43.6711041,-79.3771951,12.0,2549.0,1.0,1.0,524.0,0,0,1,1,2395.0,1,0,0,0,0,0,43
43.6711041,-79.3771951,12.0,4813.0,3.0,2.0,1093.0,0,0,1,1,2395.0,1,0,0,0,0,0,67
43.6711041,-79.3771951,12.0,2549.0,1.0,1.0,603.0,0,0,1,1,2395.0,1,0,0,0,0,0,67
43.6711041,-79.3771951,12.0,2619.0,1.0,1.0,603.0,0,0,1,1,2395.0,1,0,0,0,0,0,67
43.8130903,-79.3256108,12.0,2249.63,1.0,1.0,705.0,0,0,0,0,2395.0,1,0,0,0,0,0,30
43.8130903,-79.3256108,12.0,2264.63,1.0,1.0,696.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.8130903,-79.3256108,12.0,2771.42,2.0,1.0,941.0,0,0,0,0,2395.0,1,0,0,0,0,0,61
43.8130903,-79.3256108,12.0,2790.42,2.0,1.0,919.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.8130903,-79.3256108,12.0,2369.63,1.0,1.0,696.0,0,0,0,0,2395.0,1,0,0,0,0,0,30
43.8130903,-79.3256108,12.0,2379.63,1.0,1.0,696.0,0,0,0,0,2395.0,1,0,0,0,0,0,30
43.8130903,-79.3256108,12.0,2834.42,2.0,1.0,926.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.8130903,-79.3256108,12.0,2249.63,1.0,1.0,715.0,0,0,0,0,2395.0,1,0,0,0,0,0,30
43.8130903,-79.3256108,12.0,2231.63,1.0,1.0,710.0,0,0,0,0,2395.0,1,0,0,0,0,0,61
43.8130903,-79.3256108,12.0,2700.42,2.0,1.0,929.0,0,0,0,0,2395.0,1,0,0,0,0,0,30
43.8130903,-79.3256108,12.0,2741.42,2.0,1.0,941.0,0,0,0,0,2395.0,1,0,0,0,0,0,30
43.6536452,-79.564339,12.0,2532.07,1.0,1.0,779.0,0,0,0,0,2395.0,1,0,0,0,0,0,28
43.6536452,-79.564339,12.0,2572.07,1.0,1.0,779.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.7337012,-79.4471467,12.0,2454.32,1.0,1.0,587.0,0,0,0,0,2395.0,1,0,0,0,0,0,29
43.7337012,-79.4471467,12.0,2360.65,1.0,1.0,537.0,0,0,0,0,2395.0,1,0,0,0,0,0,60
43.7337012,-79.4471467,12.0,3051.28,2.0,1.0,870.0,0,0,0,0,2395.0,1,0,0,0,0,0,29
43.7337012,-79.4471467,12.0,2550.0,2.0,1.0,640.0,0,0,0,0,2395.0,1,0,0,0,0,0,60
43.7337012,-79.4471467,12.0,2570.64,1.0,1.0,608.0,0,0,0,0,2395.0,1,0,0,0,0,0,0
43.7337012,-79.4471467,12.0,2359.11,1.0,1.0,520.0,0,0,0,0,2395.0,1,0,0,0,0,0,29
43.7337012,-79.4471467,12.0,2542.02,1.0,1.0,568.0,0,0,0,0,2395.0,1,0,0,0,0,0,60
43.705655080356,-79.393608338623,12.0,3435.0,2.0,2.0,828.0,0,0,1,1,2395.0,1,0,0,0,0,0,29
43.705655080356,-79.393608338623,12.0,3410.0,2.0,2.0,766.0,0,0,1,1,2395.0,1,0,0,0,0,0,60
43.705655080356,-79.393608338623,12.0,3385.0,2.0,2.0,760.0,0,0,1,1,2395.0,1,0,0,0,0,0,29
43.705655080356,-79.393608338623,12.0,2385.0,1.0,1.0,491.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.705655080356,-79.393608338623,12.0,2385.0,1.0,1.0,491.0,0,0,1,1,2395.0,1,0,0,0,0,0,63
43.705655080356,-79.393608338623,12.0,2515.0,1.0,1.0,559.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.705655080356,-79.393608338623,12.0,2495.0,1.0,1.0,542.0,0,0,1,1,2395.0,1,0,0,0,0,0,29
43.705655080356,-79.393608338623,12.0,2475.0,1.0,1.0,560.0,0,0,1,1,2395.0,1,0,0,0,0,0,29
43.705655080356,-79.393608338623,12.0,2505.0,1.0,1.0,542.0,0,0,1,1,2395.0,1,0,0,0,0,0,91
43.705655080356,-79.393608338623,12.0,2450.0,1.0,1.0,514.0,0,0,1,1,2395.0,1,0,0,0,0,0,29
43.705655080356,-79.393608338623,12.0,2425.0,1.0,1.0,505.0,0,0,1,1,2395.0,1,0,0,0,0,0,91
43.705655080356,-79.393608338623,12.0,3505.0,2.0,2.0,828.0,0,0,1,1,2395.0,1,0,0,0,0,0,91
43.705655080356,-79.393608338623,12.0,3400.0,2.0,2.0,760.0,0,0,1,1,2395.0,1,0,0,0,0,0,60
43.705655080356,-79.393608338623,12.0,2430.0,1.0,1.0,505.0,0,0,1,1,2395.0,1,0,0,0,0,0,29
43.705655080356,-79.393608338623,12.0,2455.0,1.0,1.0,514.0,0,0,1,1,2395.0,1,0,0,0,0,0,60
43.705655080356,-79.393608338623,12.0,3405.0,2.0,2.0,760.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.705655080356,-79.393608338623,12.0,2465.0,1.0,1.0,514.0,0,0,1,1,2395.0,1,0,0,0,0,0,32
43.705655080356,-79.393608338623,12.0,2535.0,1.0,1.0,560.0,0,0,1,1,2395.0,1,0,0,0,0,0,60
43.705655080356,-79.393608338623,12.0,3520.0,2.0,2.0,836.0,0,0,1,1,2395.0,1,0,0,0,0,0,60
43.705655080356,-79.393608338623,12.0,3525.0,2.0,2.0,828.0,0,0,1,1,2395.0,1,0,0,0,0,0,60
43.705655080356,-79.393608338623,12.0,3525.0,2.0,2.0,836.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.705655080356,-79.393608338623,12.0,2530.0,1.0,1.0,527.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.705655080356,-79.393608338623,12.0,2650.0,1.0,1.0,655.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.705655080356,-79.393608338623,12.0,2445.0,1.0,1.0,508.0,0,0,1,1,2395.0,1,0,0,0,0,0,60
43.705655080356,-79.393608338623,12.0,2580.0,1.0,1.0,559.0,0,0,1,1,2395.0,1,0,0,0,0,0,65
43.705655080356,-79.393608338623,12.0,2685.0,1.0,1.0,655.0,0,0,1,1,2395.0,1,0,0,0,0,0,60
43.705655080356,-79.393608338623,12.0,2535.0,1.0,1.0,542.0,0,0,1,1,2395.0,1,0,0,0,0,0,60
43.705655080356,-79.393608338623,12.0,2440.0,1.0,1.0,527.0,0,0,1,1,2395.0,1,0,0,0,0,0,29
43.705655080356,-79.393608338623,12.0,3435.0,2.0,2.0,760.0,0,0,1,1,2395.0,1,0,0,0,0,0,0
43.705655080356,-79.393608338623,12.0,2540.0,1.0,1.0,542.0,0,0,1,1,2395.0,1,0,0,0,0,0,60
43.705655080356,-79.393608338623,12.0,2440.0,1.0,1.0,492.0,0,0,1,1,2395.0,1,0,0,0,0,0,60
